ID,Name,Rating
441,"Among the Mad (Maisie Dobbs, #6)",4
441,"A Banquet of Consequences (Inspector Lynley, #19)",4
441,The Sense of an Ending,4
441,Time's Convert,2
441,Without a Country,4
441,The Yiddish Policemen's Union,3
441,Lord of the Flies,4
441,Faithful Place (Dublin Murder Squad #3),4
441,Normal People,4
442,Rating,0
443,Tell the Wolves I'm Home,5
443,The Great Unexpected,5
443,"The Riverman (The Riverman Trilogy, #1)",5
443,Belle Epoque,5
443,Tuck Everlasting,5
443,When You Reach Me,5
443,"Dairy Queen (Dairy Queen, #1)",5
443,"Pure (Pure, #1)",5
443,Flying with Baby - The Essential Guide to Flying Domestically with Infants Under 1 Year Old,5
443,Hour of the Bees,5
443,The Most Magnificent Thing,5
443,"Garden Spells (Waverley Family, #1)",5
443,"Tyrell (Tyrell, #1)",5
443,A Grown-Up Kind of Pretty,5
443,The Bear and the Piano,5
443,Counting by 7s,5
443,"Mockingjay (The Hunger Games, #3)",2
443,"The Earth, My Butt, and Other Big Round Things (Virginia Shreves, #1)",5
443,Out of My Mind,5
443,The Game of Love and Death,5
443,The Night Circus,5
443,The Absolutely True Diary of a Part-Time Indian,5
443,Lips Touch: Three Times,5
443,Rin Tin Tin: The Life and the Legend,5
443,The Death-Defying Pepper Roux,5
443,Terrible Typhoid Mary: A True Story of the Deadliest Cook in America,5
443,Perfect You,5
443,The White Darkness,5
443,Thirteen Reasons Why,5
443,Luckiest Girl Alive,5
443,Sold,5
443,"Anatomy of a Boyfriend (Anatomy, #1)",5
443,Hound Dog True,5
443,"Matched (Matched, #1)",5
443,Backseat Saints,5
443,Good Enough,5
443,Respect for Acting,5
443,"Life As We Knew It (Last Survivors, #1)",5
443,"Thirteen Doorways, Wolves Behind Them All",5
443,Grasshopper Jungle,5
443,Down Sand Mountain,5
443,"Remember Me (Remember Me, #1-3)",5
443,Buried,5
443,Someone Else's Love Story,5
443,"This Is Our Baby, Born Today",5
443,Always Emily,5
443,"The Adoration of Jenna Fox (Jenna Fox Chronicles, #1)",5
443,Twisted,5
443,"The Rosie Project (Don Tillman, #1)",5
443,Breadcrumbs,5
443,"Eat, Pray, Love",5
443,The Language of Flowers,5
443,"Twilight (Twilight, #1)",5
443,A Crooked Kind of Perfect,5
443,The Night Gardener,5
443,Far from Fair,5
443,Skies Over Sweetwater,5
443,Great House,5
443,"The Luxe (Luxe, #1)",5
443,Vidalia in Paris,5
443,Before I Die,5
443,"Savvy (Savvy, #1)",5
443,Then She Was Gone,5
443,Lessons from a Dead Girl,5
443,"Wonder (Wonder, #1)",5
443,"Weetzie Bat (Weetzie Bat, #1)",5
443,The Secret Life of Bees,5
443,Little Fires Everywhere,5
443,The Lucky Ones,5
443,The Secret Garden,5
443,Bee Season,5
443,Dramarama,5
443,The Sky Is Everywhere,5
443,An Abundance of Katherines,5
443,The Time Traveler's Wife,5
443,In Cold Blood,5
443,The Walls Around Us,5
443,Up to This Pointe,5
443,Alice I Have Been,5
443,The Fault in Our Stars,5
443,The Magician's Elephant,5
443,Before I Fall,5
443,"An Absolutely Remarkable Thing (The Carls, #1)",5
443,We Were Liars,5
443,Hope Is a Ferris Wheel,5
443,P.S. I Miss You,5
443,"The Astonishing Adventures of Fanboy and Goth Girl (The Astonishing Adventures of Fanboy and Goth Girl, #1)",5
443,A Visit from the Goon Squad,3
443,Ninth Ward,5
443,"Impossible (Impossible, #1)",5
443,Lost in the Sun,5
443,Giraffes Ruin Everything,5
443,The Kite Runner,5
443,"Sky Jumpers (Sky Jumpers, #1)",5
443,"The Giver (The Giver, #1)",5
443,The Secret Hum of a Daisy,5
443,Ninja Bunny,5
443,The Art of Raising a Puppy,5
443,Goodbye Stranger,5
443,Educated,5
443,Never Have I Ever,5
443,Fuzzy Mud,5
443,The Curious Incident of the Dog in the Night-Time,5
443,"Ship Breaker (Ship Breaker, #1)",5
443,Her Fearful Symmetry,5
443,Save the Cat: The Last Book on Screenwriting You'll Ever Need,5
443,"Ghost (Track, #1)",5
443,Paper Towns,5
443,Becoming,5
443,My Real Children,5
443,The Thing About Jellyfish,5
443,The Girl Before,5
443,Liar & Spy,5
443,A Tale of Time City,5
443,She's Not There: A Life in Two Genders,5
443,Listening for Lucca,5
443,"The False Prince (The Ascendance Series, #1)",5
443,Wife 22,5
443,"Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)",5
443,One Crazy Summer,5
443,Harbinger,5
443,"Alive and Well in Prague, New York",5
443,The Miraculous Journey of Edward Tulane,5
443,"The Runaway King (The Ascendance Series, #2)",5
443,The Misadventures of the Magician's Dog,5
443,Echo,5
443,I'll Give You the Sun,5
443,The Sweetheart of Prosper County,5
443,The Secret of Nightingale Wood,5
443,Gods in Alabama,5
443,Rich and Mad,5
443,Feed,5
443,The Bullfighter Checks Her Makeup: My Encounters With Extraordinary People,5
443,Lush,5
443,What I Saw and How I Lied,5
443,Seasoned by Salt: A Historical Album of the Outer Banks,5
443,The Boy Problem: Notes and Observations of Tabitha Reddy,5
443,No Place to Fall,5
443,"Bunnicula (Bunnicula, #1)",5
443,The Lace Reader,5
443,"Will Grayson, Will Grayson",5
443,The Marriage Plot,2
443,Flipped,5
443,There Will Be Bears,5
443,Inside Out & Back Again,5
443,Flotsam,5
443,The Disenchantments,5
443,The Girl Who Stopped Swimming,5
443,Lottery,5
443,"Catching Fire (The Hunger Games, #2)",5
443,The Girl Who Was Supposed to Die,5
443,Imaginary Girls,5
443,Eighth-Grade Superzero,5
443,Under the Egg,5
443,The Graveyard Book,5
443,"Gingerbread (Cyd Charisse, #1)",5
443,The Fabulous Bouncing Chowder,5
443,A Drowned Maiden's Hair,5
443,They Did It with Love,5
443,Skin Hunger,5
443,Parked,5
443,What Girls Are Made Of,5
443,"A Corner of White (The Colours of Madeleine, #1)",5
443,Among Others,5
443,Fat Kid Rules the World,5
443,The Real Boy,5
443,The Witch's Boy,5
443,The Story of Fish and Snail,5
443,"A Tangle of Knots (A Tangle of Knots, #1)",5
443,Splashdance,5
443,LoveSick,5
443,Eventown,5
443,Just Listen,5
443,"If I Stay (If I Stay, #1)",5
443,Blueberries for Sal,5
443,The Chicken Dance,5
443,Splendors and Glooms,5
443,The Girl on the Train,5
443,How to Write a Damn Good Thriller: A Step-by-Step Guide for Novelists and Screenwriters,3
443,"Jumping Off Swings (Jumping Off Swings, #1)",5
443,Orphan Island,5
443,Steering Toward Normal,5
443,Between Shades of Gray,5
443,The Chosen One,5
443,The Starless Sea,5
443,A Sense of Wonder: On Reading and Writing Books for Children,5
443,The One and Only Ivan,5
443,The Only Thing Worse Than Witches,5
443,Sweethearts,5
443,Raymie Nightingale,5
443,"Night of Cake & Puppets (Daughter of Smoke & Bone, #2.5)",5
443,"Walk on Earth a Stranger (The Gold Seer Trilogy, #1)",5
443,Spanking Shakespeare,5
443,The Tiger Rising,5
443,Speak,5
443,"Where'd You Go, Bernadette",5
443,How to Raise the Perfect Dog: Through Puppyhood and Beyond,5
443,The History of Love,5
443,Head Case,5
443,The Glass Castle,5
443,"Three Times Lucky (Mo & Dale Mysteries, #1)",5
443,The Wild Girls,5
443,The Library Book,5
443,Me & Emma,5
443,Doll Bones,5
443,The Benefits of Being an Octopus,5
443,"Between, Georgia",5
443,The Perks of Being a Wallflower,5
443,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,5
443,"Struck (Struck, #1)",5
443,Eleanor Oliphant Is Completely Fine,5
443,Llama Llama Red Pajama,5
443,All the Truth That's in Me,5
443,The View from Saturday,5
443,Keeping Safe the Stars,5
443,The Tricksters,5
443,Fish in a Tree,5
443,Bone Gap,5
443,Orphan Train,5
443,Earl Mindell's Nutrition & Health for Dogs: Keep Your Dog Healthy and Happy with Natural Preventative Care and Remedies,5
443,"Mr. Penumbra's 24-Hour Bookstore (Mr. Penumbra's 24-Hour Bookstore, #1)",5
443,Nest,5
443,Middlesex,5
443,Cures for Heartbreak,5
443,I Capture the Castle,5
443,Shug,5
443,How I Live Now,5
443,"Stargirl (Stargirl, #1)",5
443,"The Hunger Games (The Hunger Games, #1)",5
443,Life of Pi,5
443,Nick & Norah's Infinite Playlist,5
443,The Question of Miracles,5
443,Mockingbird,5
443,"Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)",5
443,Jane Eyre,5
443,Tiffany Sly Lives Here Now,5
443,A Nearer Moon,5
443,Wolf Hollow,5
443,Safe,5
443,"The Penderwicks: A Summer Tale of Four Sisters, Two Rabbits, and a Very Interesting Boy (The Penderwicks #1)",5
443,Jamberry,5
443,"The Handmaid's Tale (The Handmaid's Tale, #1)",5
443,Top Ten Uses for an Unworn Prom Dress,5
443,Story of a Girl,5
443,"Story: Substance, Structure, Style, and the Principles of Screenwriting",5
443,How to Steal a Dog,5
443,Everlasting Nora,5
443,Cut,5
443,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,5
443,"Beverly, Right Here",5
443,Tangled,5
443,Not a Box,5
443,"See You in the Cosmos, Carl Sagan",5
443,The Highest Tide,5
443,"I Am Number Four (Lorien Legacies, #1)",5
443,Looking for Alaska,5
443,Blue Chicken,5
443,Greenglass House (Greenglass House #1),5
443,Sticks & Stones,5
443,"Borrowed Names: Poems About Laura Ingalls Wilder, Madam C.J. Walker, Marie Curie, and Their Daughters",5
443,The Hired Girl,5
443,True Grit,5
443,El Deafo,5
443,"Sing, Unburied, Sing",5
443,Where It Began,5
443,"The Summer I Turned Pretty (Summer, #1)",5
443,The Summer Prince,5
443,The Fourteenth Goldfish,5
443,Absolutely Almost,5
443,See You at Harry's,5
443,"Princess Academy (Princess Academy, #1)",5
443,The Whole Story of Half a Girl,5
443,Bloom,5
443,Sylvester and the Magic Pebble,5
443,Nation,5
443,Lock and Key,5
443,Wherever You Go,5
443,The Soul of an Octopus: A Surprising Exploration Into the Wonder of Consciousness,5
443,Tea Party Rules,5
443,Memoirs of a Teenage Amnesiac,5
443,The Remarkable Journey of Coyote Sunrise,5
443,Hold Still,5
443,"Olivia (Olivia, #1)",5
443,Kissing in America,5
444,"Hatchet (Brian's Saga, #1)",4
444,Modoc: The True Story of the Greatest Elephant That Ever Lived,5
444,Middlesex,5
444,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,5
444,The Kite Runner,5
446,Rating,0
447,Rating,0
448,Rating,0
450,High Fidelity,5
450,"Abraham Lincoln: Vampire Hunter (Abraham Lincoln: Vampire Hunter, #1)",4
450,The Phantom Tollbooth,3
450,"Hater (Hater, #1)",1
450,Watchmen,5
450,"Wizard's First Rule (Sword of Truth, #1)",5
450,A Clockwork Orange,4
451,Slaughterhouse-Five,5
451,Matilda,5
451,The Catcher in the Rye,5
451,The Tipping Point: How Little Things Can Make a Big Difference,4
451,Catch-22,5
451,"Little Women (Little Women, #1)",4
451,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",5
451,"The Golden Compass (His Dark Materials, #1)",4
451,Everything Is Illuminated,5
451,Where The Wild Things Are,5
451,1984,5
451,Middlesex,5
451,"Las cenizas de Angela (Frank McCourt, #1)",4
452,Galápagos,4
452,American Psycho,4
452,Wicked: The Life and Times of the Wicked Witch of the West,4
452,The Myth of Sisyphus and Other Essays,4
452,"Guns, Germs, and Steel: The Fates of Human Societies",5
452,White Noise,5
452,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",5
452,The Grapes of Wrath,5
452,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",4
452,The Old Man and the Sea,4
452,"The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy, #1-5)",5
452,A Clockwork Orange,5
452,The Adventures of Huckleberry Finn,4
452,A Confederacy of Dunces,3
452,The Fall,3
452,Cat's Cradle,5
452,"Night (The Night Trilogy, #1)",5
452,His Dark Materials Trilogy: The Golden Compass/The Subtle Knife/The Amber Spyglass,5
452,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",3
452,Still Life with Woodpecker,4
452,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,5
452,"The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",5
452,Lord of the Flies,3
452,Everything Is Illuminated,5
452,The Unbearable Lightness of Being,5
452,In Cold Blood,5
452,Candide,5
452,Deadeye Dick,4
452,Kurt Vonnegut's Cat's Cradle,5
452,The Sirens of Titan,5
452,"The Giver (The Giver, #1)",5
452,Jailbird,4
452,The Dharma Bums,5
452,"The Hobbit, or There and Back Again",4
452,Welcome to the Monkey House,5
452,The Language Instinct: How the Mind Creates Language,5
452,Phantoms in the Brain: Probing the Mysteries of the Human Mind,5
452,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",5
452,Slaughterhouse-Five,5
452,The BFG,5
452,A Heartbreaking Work of Staggering Genius,5
452,Pride and Prejudice,5
452,1984,5
452,To Kill a Mockingbird,4
452,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",5
452,The Perks of Being a Wallflower,5
452,Macbeth,5
452,Mother Night,4
452,Fear and Loathing in Las Vegas,5
452,Half Asleep in Frog Pajamas,3
452,"The Golden Compass (His Dark Materials, #1)",5
452,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,5
452,"God Bless You, Mr. Rosewater",5
452,Americana,3
452,The Catcher in the Rye,5
452,Animal Farm,4
452,Collapse: How Societies Choose to Fail or Succeed,5
452,"Guns, Germs and Steel: The Fates of Human Societies",5
452,The House of Bernarda Alba and Other Plays,5
452,Catch-22,5
452,Breakfast at Tiffany's: A Short Novel and Three Stories,4
452,Medea,5
452,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",4
452,Hocus Pocus,4
452,Pledged: The Secret Life of Sororities,5
452,The Fuck-Up,3
452,Fast Food Nation: The Dark Side of the All-American Meal,5
452,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",5
452,Lolita,5
452,Atonement,4
452,Bridge to Terabithia,4
452,The Canterbury Tales,3
452,A Christmas Carol,4
452,The Metamorphosis,4
452,50 Great Curries of India,5
452,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",3
452,Thus Spake Zarathustra: A Book for All and None,5
452,Breakfast of Champions,4
452,The Sun Also Rises,3
452,You Shall Know Our Velocity!,4
452,The New Best Recipe,5
452,The Curious Incident of the Dog in the Night-Time,5
452,"The Lord of the Rings (The Lord of the Rings, #1-3)",5
452,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",5
452,The Wanting Seed,2
452,The Silmarillion,5
452,The Joy Luck Club,4
452,The Iliad,5
452,The God of Small Things,5
452,On the Road,5
452,Like Water for Chocolate,4
452,The Odyssey,5
454,Rating,0
455,Rating,0
456,Kafka on the Shore,5
456,Cracking India,5
456,Lolita,4
456,World's End,5
456,Norwegian Wood,4
456,Middlesex,5
456,The Malady of Death,5
456,Ragtime,5
456,The Hundred Secret Senses,5
456,The Lover,5
456,A Friend of the Earth,5
456,"Murder in the Bastille (Aimee Leduc Investigations, #4)",3
456,"A Wild Sheep Chase (The Rat, #3)",5
456,Digital Fortress,3
456,The Quiet American: Text and Criticism,5
456,"Sabriel (Abhorsen, #1)",5
456,Riven Rock,3
457,"The Hobbit, or There and Back Again",3
457,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",3
457,Nickel and Dimed: On (Not) Getting by in America,3
457,Lolita,4
457,To Kill a Mockingbird,5
457,1984,3
457,Little Women,5
457,The Secret Life of Bees,4
457,Divine Secrets of the Ya-Ya Sisterhood,5
457,The Lovely Bones,5
457,Animal Farm,4
457,Les Misérables,3
457,Memoirs of a Geisha,5
457,"The Golden Compass (His Dark Materials, #1)",5
457,The Adventures of Huckleberry Finn,4
457,Pride and Prejudice,3
457,The Hundred Secret Senses,5
457,"The Bourne Identity (Jason Bourne, #1)",4
457,Like Water for Chocolate,5
457,Of Mice and Men,5
457,The Joy Luck Club,5
457,Under the Tuscan Sun,2
457,Jane Eyre,4
457,Prodigal Summer by Barbara Kingsolver Summary & Study Guide,3
457,"A Time to Kill (Jake Brigance, #1)",2
457,Romeo and Juliet,5
457,"Moby-Dick or, the Whale",3
457,"The Fellowship of the Ring (The Lord of the Rings, #1)",3
457,The Shining,3
457,The Time Traveler's Wife,4
457,The Diary of a Young Girl,3
457,Jonathan Livingston Seagull,5
457,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",5
457,Sense and Sensibility,3
457,Where the Sidewalk Ends,4
457,"Bridget Jones's Diary (Bridget Jones, #1)",1
457,Me Talk Pretty One Day,4
457,Stranger in a Strange Land,4
457,Lord of the Flies,3
457,Fahrenheit 451,3
457,In Cold Blood,2
457,Brave New World,3
457,The Great Gatsby,5
457,"Jurassic Park (Jurassic Park, #1)",5
457,"The Da Vinci Code (Robert Langdon, #2)",5
457,Middlesex,2
457,The Kite Runner,5
457,"The Silence of the Lambs (Hannibal Lecter, #2)",2
457,Slaughterhouse-Five,5
457,A Tale of Two Cities,5
457,Frankenstein,4
457,Gone with the Wind,5
457,"Eragon (The Inheritance Cycle, #1)",3
457,"Dune (Dune Chronicles, #1)",4
457,The Odyssey,4
457,The Catcher in the Rye,5
457,The Count of Monte Cristo,3
457,Into the Wild,3
458,Rating,0
459,Rating,0
460,Rating,0
461,Fear and Loathing in Las Vegas,5
461,The 25th Hour,5
461,"Et Tu, Babe",5
461,Where I'm Calling From: New and Selected Stories,4
461,The Year of Magical Thinking,4
461,Yellow,3
461,The Sun Also Rises,4
461,The Maltese Falcon,4
461,CivilWarLand in Bad Decline,4
461,A Clockwork Orange,5
461,"Bright Lights, Big City",5
461,Lolita,5
461,Pastoralia,4
461,Native Speaker,5
461,The Great Gatsby,5
461,Hunger,5
461,The Areas of My Expertise: An Almanac of Complete World Knowledge Compiled with Instructive Annotation and Arranged in Useful Order,3
462,Fires,4
462,"Neuromancer (Sprawl, #1)",4
462,The Blind Side,4
462,Orange Is the New Black,4
462,The Long Tail: Why the Future of Business Is Selling Less of More,4
462,Outrage: The Five Reasons Why O.J. Simpson Got Away with Murder,4
462,Ricky Gervais Presents: The World of Karl Pilkington,4
462,It's Kind of a Funny Story,4
462,"Walkable City: How Downtown Can Save America, One Step at a Time",5
462,The Logic of Life: The Rational Economics of an Irrational World,4
462,Dubliners,4
462,The Bad Guys Won!,4
462,Casino,4
462,"Gödel, Escher, Bach: An Eternal Golden Braid",5
462,Moonwalking with Einstein: The Art and Science of Remembering Everything,4
462,Watchmen,5
462,A Tale of Two Cities,5
462,Lolita,5
462,Open,5
462,The Wire: Truth Be Told,4
462,A Visit from the Goon Squad,4
462,Notes from Underground,5
462,Helter Skelter: The True Story of the Manson Murders,5
462,Talent,5
462,The Odds of Lightning,5
462,Confessions of an Economic Hit Man,4
462,This Side of Paradise,4
462,Memories of My Melancholy Whores,3
462,"Blood Meridian, or the Evening Redness in the West",4
462,Kitchen Confidential: Adventures in the Culinary Underbelly,4
